election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,TOTAL,82,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,ELECTION DAY,449,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,MAIL-IN,56,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,TOTAL,506,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,ERIC K ANTON,ASP,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,TOTAL,4,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,ELECTION DAY,45,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,MAIL-IN,36,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,TOTAL,81,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,STACY GARRITY,REP,ELECTION DAY,454,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,STACY GARRITY,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,STACY GARRITY,REP,MAIL-IN,55,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,STACY GARRITY,REP,TOTAL,510,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,BETH FARNHAM,DEM,ELECTION DAY,54,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,BETH FARNHAM,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,BETH FARNHAM,DEM,MAIL-IN,30,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,BETH FARNHAM,DEM,TOTAL,84,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,JOHN JOYCE,REP,ELECTION DAY,449,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,JOHN JOYCE,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,JOHN JOYCE,REP,MAIL-IN,49,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN CONGRESS,JOHN JOYCE,REP,TOTAL,499,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,ELECTION DAY,484,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,MAIL-IN,74,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-EAST,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,TOTAL,559,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,ELECTION DAY,172,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,PROVISIONAL,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,MAIL-IN,85,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,TOTAL,259,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,ELECTION DAY,915,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,PROVISIONAL,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,MAIL-IN,132,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,TOTAL,1049,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,ELECTION DAY,4,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,TOTAL,4,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,ARMAGH TOWNSHIP-WEST,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
